[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | SQL: SHOW COLUMNS FROM `yiyuan_article` [ RunTime:0.005695s ]
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | SQL: SELECT * FROM `yiyuan_article` WHERE ( `category_id` IN ('','21') ) LIMIT 0,5   [ RunTime:0.000853s ]
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | SQL: SHOW COLUMNS FROM `yiyuan_article` [ RunTime:0.006034s ]
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | NOTIC: [2] Missing argument 1 for baseAction::__construct(), called in D:\xampp\htdocs\yiyuan\ThinkPHP\Common\common.php on line 277 and defined baseAction.class.php 第 8 行.
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | SQL: SELECT `category_id` FROM `yiyuan_category` WHERE ( `category_title` = '专家' ) AND ( `p_id` = 0 ) LIMIT 1   [ RunTime:0.000478s ]
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | NOTIC: [2] Missing argument 1 for categoryAction::getCategory(), called in D:\xampp\htdocs\yiyuan\Lib\Action\admin\categoryAction.class.php on line 99 and defined categoryAction.class.php 第 35 行.
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | NOTIC: [8] Undefined variable: map categoryAction.class.php 第 36 行.
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | SQL: SELECT * FROM `yiyuan_category`  [ RunTime:0.000805s ]
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | NOTIC: [8] Undefined index: _child common.php 第 557 行.
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | NOTIC: [2] Invalid argument supplied for foreach() common.php 第 576 行.
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | NOTIC: [8] Undefined index: keyword ShowArticleWidget.class.php 第 17 行.
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | SQL: SELECT * FROM `yiyuan_article` WHERE ( `category_id` IN ('','22') ) LIMIT 0,5   [ RunTime:0.000610s ]
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | SQL: SHOW COLUMNS FROM `yiyuan_article` [ RunTime:0.005600s ]
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | NOTIC: [2] Missing argument 1 for baseAction::__construct(), called in D:\xampp\htdocs\yiyuan\ThinkPHP\Common\common.php on line 277 and defined baseAction.class.php 第 8 行.
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | SQL: SELECT `category_id` FROM `yiyuan_category` WHERE ( `category_title` = '药物' ) AND ( `p_id` = 0 ) LIMIT 1   [ RunTime:0.000381s ]
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | NOTIC: [2] Missing argument 1 for categoryAction::getCategory(), called in D:\xampp\htdocs\yiyuan\Lib\Action\admin\categoryAction.class.php on line 99 and defined categoryAction.class.php 第 35 行.
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | NOTIC: [8] Undefined variable: map categoryAction.class.php 第 36 行.
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | SQL: SELECT * FROM `yiyuan_category`  [ RunTime:0.000603s ]
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | NOTIC: [8] Undefined index: _child common.php 第 557 行.
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | NOTIC: [2] Invalid argument supplied for foreach() common.php 第 576 行.
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | NOTIC: [8] Undefined index: keyword ShowArticleWidget.class.php 第 17 行.
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | SQL: SELECT * FROM `yiyuan_article` WHERE ( `category_id` IN ('','20') ) LIMIT 0,5   [ RunTime:0.000504s ]
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | INFO: Run ParseTemplate Behavior [ RunTime:0.083944s ]
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | INFO: Tag[ view_parse ] --END-- [ RunTime:0.084069s ]
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | INFO: Tag[ view_filter ] --START--
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | INFO: Run ContentReplace Behavior [ RunTime:0.000557s ]
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | INFO: Run TokenBuild Behavior [ RunTime:0.000505s ]
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000353s ]
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | INFO: Run ShowRuntime Behavior [ RunTime:0.000504s ]
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002097s ]
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | INFO: Tag[ view_end ] --START--
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | INFO: Run ShowPageTrace Behavior [ RunTime:0.000501s ]
[ 2012-05-17T17:19:12+08:00 ] /yiyuan/index.php/article/relative | INFO: Tag[ view_end ] --END-- [ RunTime:0.000575s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Tag[ route_check ] --START--
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Run CheckRoute Behavior [ RunTime:0.001569s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Tag[ route_check ] --END-- [ RunTime:0.001696s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Tag[ app_begin ] --START--
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000920s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001038s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | SQL: SHOW COLUMNS FROM `yiyuan_article` [ RunTime:0.004430s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | SQL: SHOW COLUMNS FROM `yiyuan_category` [ RunTime:0.005550s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | SQL: SELECT `category_id` FROM `yiyuan_category` WHERE ( `category_title` = '科目' ) LIMIT 1   [ RunTime:0.000478s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | NOTIC: [8192] Call-time pass-by-reference has been deprecated; If you would like to pass it by reference, modify the declaration of create_category_string().  If you would like to enable call-time pass-by-reference, you can set allow_call_time_pass_reference to true in your INI file categoryAction.class.php 第 102 行.
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | NOTIC: [2] Missing argument 1 for baseAction::__construct(), called in D:\xampp\htdocs\yiyuan\ThinkPHP\Common\common.php on line 277 and defined baseAction.class.php 第 8 行.
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | SQL: SELECT `category_id` FROM `yiyuan_category` WHERE ( `category_id` = '23' ) LIMIT 1   [ RunTime:0.000475s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | NOTIC: [2] Missing argument 1 for categoryAction::getCategory(), called in D:\xampp\htdocs\yiyuan\Lib\Action\admin\categoryAction.class.php on line 99 and defined categoryAction.class.php 第 35 行.
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | NOTIC: [8] Undefined variable: map categoryAction.class.php 第 36 行.
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | SQL: SELECT * FROM `yiyuan_category`  [ RunTime:0.000746s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | SQL: SHOW COLUMNS FROM `yiyuan_article` [ RunTime:0.007752s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | SQL: SELECT * FROM `yiyuan_article` WHERE ( `province_id` = '15' ) AND ( `city_id` = '139' ) AND (  ( (`article_title` LIKE '%是%') ) OR ( (`content` LIKE '%是%') ) OR ( (`tag` LIKE '%是%') ) ) AND ( `category_id` IN ('24','25','26','27','28','29','30','31','32','33','34','35','36','23') ) LIMIT 0,25   [ RunTime:0.000613s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | NOTIC: [2] Invalid argument supplied for foreach() articleAction.class.php 第 122 行.
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | SQL: SHOW COLUMNS FROM `yiyuan_article` [ RunTime:0.005378s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | SQL: SELECT COUNT(*) AS tp_count FROM `yiyuan_article` WHERE ( `province_id` = '15' ) AND ( `city_id` = '139' ) AND (  ( (`article_title` LIKE '%是%') ) OR ( (`content` LIKE '%是%') ) OR ( (`tag` LIKE '%是%') ) ) AND ( `category_id` IN ('24','25','26','27','28','29','30','31','32','33','34','35','36','23') ) LIMIT 1   [ RunTime:0.000471s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | NOTIC: [2] urlencode() expects parameter 1 to be string, array given wbaseAction.class.php 第 44 行.
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | NOTIC: [2] urlencode() expects parameter 1 to be string, array given wbaseAction.class.php 第 44 行.
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Tag[ view_template ] --START--
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Run LocationTemplate Behavior [ RunTime:0.000961s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Tag[ view_template ] --END-- [ RunTime:0.001028s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Tag[ view_parse ] --START--
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Run ParseTemplate Behavior [ RunTime:0.011442s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011544s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Tag[ view_filter ] --START--
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Run ContentReplace Behavior [ RunTime:0.000668s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Run TokenBuild Behavior [ RunTime:0.000724s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000558s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Run ShowRuntime Behavior [ RunTime:0.000817s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003018s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Tag[ view_end ] --START--
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Run ShowPageTrace Behavior [ RunTime:0.000677s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/search?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Tag[ view_end ] --END-- [ RunTime:0.000747s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/relative?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Tag[ route_check ] --START--
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/relative?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Run CheckRoute Behavior [ RunTime:0.001712s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/relative?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Tag[ route_check ] --END-- [ RunTime:0.001841s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/relative?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Tag[ app_begin ] --START--
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/relative?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000907s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/relative?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001017s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/relative?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | NOTIC: [8] Undefined variable: yaowu_list articleAction.class.php 第 162 行.
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/relative?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | NOTIC: [8] Undefined variable: yiyuan_list articleAction.class.php 第 163 行.
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/relative?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | NOTIC: [8] Undefined variable: zhuanjia_list articleAction.class.php 第 164 行.
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/relative?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Tag[ view_template ] --START--
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/relative?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Run LocationTemplate Behavior [ RunTime:0.001320s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/relative?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Tag[ view_template ] --END-- [ RunTime:0.001417s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/relative?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | INFO: Tag[ view_parse ] --START--
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/relative?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | SQL: SHOW COLUMNS FROM `yiyuan_article` [ RunTime:0.005079s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/relative?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | NOTIC: [8192] Call-time pass-by-reference has been deprecated; If you would like to pass it by reference, modify the declaration of create_category_string().  If you would like to enable call-time pass-by-reference, you can set allow_call_time_pass_reference to true in your INI file categoryAction.class.php 第 102 行.
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/relative?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | NOTIC: [2] Missing argument 1 for baseAction::__construct(), called in D:\xampp\htdocs\yiyuan\ThinkPHP\Common\common.php on line 277 and defined baseAction.class.php 第 8 行.
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/relative?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | SQL: SHOW COLUMNS FROM `yiyuan_category` [ RunTime:0.006241s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/relative?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | SQL: SELECT `category_id` FROM `yiyuan_category` WHERE ( `category_title` = '医院' ) AND ( `p_id` = 0 ) LIMIT 1   [ RunTime:0.000355s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/relative?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | NOTIC: [2] Missing argument 1 for categoryAction::getCategory(), called in D:\xampp\htdocs\yiyuan\Lib\Action\admin\categoryAction.class.php on line 99 and defined categoryAction.class.php 第 35 行.
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/relative?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | NOTIC: [8] Undefined variable: map categoryAction.class.php 第 36 行.
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/relative?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | SQL: SELECT * FROM `yiyuan_category`  [ RunTime:0.000488s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/relative?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | NOTIC: [8] Undefined index: _child common.php 第 557 行.
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/relative?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | NOTIC: [2] Invalid argument supplied for foreach() common.php 第 576 行.
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/relative?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | SQL: SHOW COLUMNS FROM `yiyuan_article` [ RunTime:0.005466s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/relative?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | SQL: SELECT * FROM `yiyuan_article` WHERE ( `province_id` = '15' ) AND ( `city_id` = '139' ) AND ( `category_id` IN ('','21') ) AND (  ( `article_title` LIKE '%是%' ) OR ( `tag` LIKE '%是%' ) ) LIMIT 0,5   [ RunTime:0.000695s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/relative?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | SQL: SHOW COLUMNS FROM `yiyuan_article` [ RunTime:0.005333s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/relative?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | NOTIC: [2] Missing argument 1 for baseAction::__construct(), called in D:\xampp\htdocs\yiyuan\ThinkPHP\Common\common.php on line 277 and defined baseAction.class.php 第 8 行.
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/relative?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | SQL: SELECT `category_id` FROM `yiyuan_category` WHERE ( `category_title` = '专家' ) AND ( `p_id` = 0 ) LIMIT 1   [ RunTime:0.000487s ]
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/relative?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | NOTIC: [2] Missing argument 1 for categoryAction::getCategory(), called in D:\xampp\htdocs\yiyuan\Lib\Action\admin\categoryAction.class.php on line 99 and defined categoryAction.class.php 第 35 行.
[ 2012-05-17T17:19:33+08:00 ] /yiyuan/index.php/article/relative?province_id=15&city_id=139&keyword=%E6%98%AF&__hash__=fbd342ff1df944a2d789e676cd4cb340_6d7bf6bd43fd955117174c6ff26f1c42&category_id= | NOTIC: [8] Undefined variable: map categoryAction.class.php 第 36 行.
